idx,farm_id,cycle_id,outer_fold,selected_config,actual_harvest_health,severe_event,forecast_harvest_health,phri_day60,pi_1,mu_1,sigma_1,pi_2,mu_2,sigma_2,pi_3,mu_3,sigma_3
842,FARM_11,FARM_11_C043,3,H64_K2_D10,0.9070113897323608,0,0.9113538861274719,0.0027864923937202775,0.004123780410736799,0.6365900635719299,0.4008127748966217,0.9958761930465698,0.9124916791915894,0.03438673913478851,,,
843,FARM_11,FARM_11_C044,3,H64_K2_D10,0.8952513337135315,0,0.9217378497123718,0.0029135864031185066,0.0046172901056706905,0.6670264005661011,0.3658573627471924,0.9953827261924744,0.9229193925857544,0.032579731196165085,,,
844,FARM_11,FARM_11_C045,3,H64_K2_D10,0.9000082612037659,0,0.8945884108543396,0.0034763137075070386,0.004255229141563177,0.6233960390090942,0.4170911908149719,0.9957447648048401,0.8957473039627075,0.03422216698527336,,,
845,FARM_11,FARM_11_C046,3,H64_K2_D10,0.8681559562683105,0,0.9218615889549255,0.0025787675382213412,0.003964562434703112,0.6441321969032288,0.38172826170921326,0.9960353970527649,0.9229670763015747,0.03324243426322937,,,
846,FARM_11,FARM_11_C047,3,H64_K2_D10,0.9062651991844177,0,0.9039547443389893,0.003073535036794432,0.004052713979035616,0.6163421869277954,0.4212958812713623,0.9959473013877869,0.905125081539154,0.03548172861337662,,,
847,FARM_11,FARM_11_C048,3,H64_K2_D10,0.9517852663993835,0,0.9165109395980835,0.0030118657012587337,0.004689623601734638,0.6558560132980347,0.37059256434440613,0.995310366153717,0.9177390933036804,0.03205294534564018,,,
848,FARM_11,FARM_11_C049,3,H64_K2_D10,0.8867722153663635,0,0.9122744798660278,0.0027794820738030732,0.004272054880857468,0.6474835872650146,0.3880186975002289,0.9957279562950134,0.9134105443954468,0.03245321288704872,,,
849,FARM_11,FARM_11_C050,3,H64_K2_D10,0.892185389995575,0,0.914003849029541,0.003182162307139132,0.005060860887169838,0.6742619276046753,0.34630829095840454,0.9949390888214111,0.9152233600616455,0.02998621016740799,,,
850,FARM_11,FARM_11_C051,3,H64_K2_D10,0.9683382511138916,0,0.9275816679000854,0.0027181177099425712,0.0042398725636303425,0.6592546701431274,0.3612203001976013,0.9957601428031921,0.9287241697311401,0.03402912616729736,,,
851,FARM_11,FARM_11_C052,3,H64_K2_D10,0.9378349184989929,0,0.9180468320846558,0.0029269343133177406,0.004603527951985598,0.6712849140167236,0.3345203995704651,0.9953964352607727,0.9191880822181702,0.03005281463265419,,,
852,FARM_11,FARM_11_C053,3,H64_K2_D10,0.8789210319519043,0,0.9047861099243164,0.0031260826068199433,0.004796098452061415,0.6541467905044556,0.35493072867393494,0.995203971862793,0.9059939384460449,0.02983880043029785,,,
853,FARM_11,FARM_11_C054,3,H64_K2_D10,0.9453640580177307,0,0.9143497347831726,0.002979713434054719,0.004670574329793453,0.6664674878120422,0.34941479563713074,0.9953294992446899,0.9155128598213196,0.03111790120601654,,,
854,FARM_11,FARM_11_C055,3,H64_K2_D10,0.9077712893486023,0,0.8910155892372131,0.0033259131512315926,0.004741737153381109,0.6342715620994568,0.3813282251358032,0.9952582716941833,0.8922387957572937,0.030094608664512634,,,
855,FARM_11,FARM_11_C056,3,H64_K2_D10,0.8898248672485352,0,0.9049077033996582,0.0031618081686980762,0.004844197537750006,0.6572959423065186,0.34455057978630066,0.9951558113098145,0.9061130285263062,0.029920168220996857,,,
856,FARM_11,FARM_11_C057,3,H64_K2_D10,0.96486896276474,0,0.9177178144454956,0.003691529550115787,0.005943465046584606,0.6949359774589539,0.2984497547149658,0.9940565824508667,0.9190497994422913,0.029600314795970917,,,
857,FARM_11,FARM_11_C058,3,H64_K2_D10,0.9483165740966797,0,0.9176996350288391,0.0027326042907529925,0.0041289906948804855,0.6433459520339966,0.3602563142776489,0.9958710074424744,0.9188371896743774,0.03302040696144104,,,
858,FARM_11,FARM_11_C059,3,H64_K2_D10,0.9153675436973572,0,0.9256623387336731,0.00395168503330286,0.006578975822776556,0.715530514717102,0.27865034341812134,0.9934210181236267,0.9270539283752441,0.02964193746447563,,,
859,FARM_11,FARM_11_C060,3,H64_K2_D10,0.9232708811759949,0,0.9190273284912109,0.00323028317555184,0.005067361518740654,0.677043616771698,0.3132874071598053,0.9949325919151306,0.9202598333358765,0.030144471675157547,,,
860,FARM_11,FARM_11_C061,3,H64_K2_D10,0.9339597821235657,0,0.9055888056755066,0.003029745325266934,0.004671572241932154,0.6587086915969849,0.3594602048397064,0.995328426361084,0.9067475199699402,0.030727248638868332,,,
861,FARM_11,FARM_11_C062,3,H64_K2_D10,0.9251992106437683,0,0.9049980044364929,0.0028960750117288056,0.0043035452254116535,0.6325759887695312,0.4106648862361908,0.9956964254379272,0.9061754941940308,0.032515689730644226,,,
862,FARM_11,FARM_11_C063,3,H64_K2_D10,0.9345120191574097,0,0.9145585894584656,0.0032512299051565114,0.005141023546457291,0.6725962162017822,0.3416731357574463,0.994858980178833,0.915808916091919,0.030257564038038254,,,
863,FARM_11,FARM_11_C064,3,H64_K2_D10,0.9432451128959656,0,0.9157506227493286,0.002940514559795423,0.004615348298102617,0.6657912731170654,0.348103791475296,0.9953846335411072,0.9169096350669861,0.03003736585378647,,,
864,FARM_11,FARM_11_C065,3,H64_K2_D10,0.8651073575019836,0,0.9259046912193298,0.0025970717251133767,0.0038315346464514732,0.6272380948066711,0.39597004652023315,0.9961684346199036,0.9270535111427307,0.037330254912376404,,,
865,FARM_11,FARM_11_C066,3,H64_K2_D10,0.948157548904419,0,0.9067291617393494,0.002913927034364869,0.004268355201929808,0.6361300945281982,0.4060109555721283,0.9957316517829895,0.9078891277313232,0.033797960728406906,,,
866,FARM_11,FARM_11_C067,3,H64_K2_D10,0.9160168766975403,0,0.9233987331390381,0.00304111605676963,0.00486750015988946,0.6774372458457947,0.3464373052120209,0.9951325058937073,0.9246017932891846,0.031583067029714584,,,
867,FARM_11,FARM_11_C068,3,H64_K2_D10,0.8879955410957336,0,0.8895609378814697,0.0042034762601723535,0.004241696558892727,0.6003401875495911,0.427966833114624,0.9957582354545593,0.890792965888977,0.03483552485704422,,,
868,FARM_11,FARM_11_C069,3,H64_K2_D10,0.8824959993362427,0,0.9143489599227905,0.0028112043727397135,0.004338595550507307,0.6510675549507141,0.37777820229530334,0.9956614375114441,0.9154961705207825,0.03242737427353859,,,
869,FARM_11,FARM_11_C070,3,H64_K2_D10,0.8834872245788574,0,0.9070174694061279,0.0029964335455603896,0.004364237189292908,0.6334755420684814,0.40959253907203674,0.9956358075141907,0.9082164764404297,0.03411364555358887,,,
870,FARM_11,FARM_11_C071,3,H64_K2_D10,0.9365940093994141,0,0.9128042459487915,0.0026703759117838455,0.004084260202944279,0.6438433527946472,0.3907817006111145,0.9959157109260559,0.9139072895050049,0.03261106088757515,,,
871,FARM_11,FARM_11_C072,3,H64_K2_D10,0.9158650636672974,0,0.9221518635749817,0.003101160065973767,0.0049209799617528915,0.6701497435569763,0.36217573285102844,0.9950790405273438,0.9233980774879456,0.033413082361221313,,,
872,FARM_11,FARM_11_C073,3,H64_K2_D10,0.9541128873825073,0,0.9207479357719421,0.0030987745353769657,0.00496285455301404,0.681943416595459,0.3315174877643585,0.9950371384620667,0.921938955783844,0.030029866844415665,,,
873,FARM_11,FARM_11_C074,3,H64_K2_D10,0.9286878108978271,0,0.9227361083030701,0.0028577770648750378,0.0045270249247550964,0.6730037331581116,0.3437546491622925,0.9954729676246643,0.9238718152046204,0.03199382126331329,,,
874,FARM_11,FARM_11_C075,3,H64_K2_D10,0.9064520597457886,0,0.8899061679840088,0.003460754007740424,0.005070116836577654,0.6473795175552368,0.37844985723495483,0.994929850101471,0.8911420702934265,0.02956048771739006,,,
875,FARM_11,FARM_11_C076,3,H64_K2_D10,0.8991376757621765,0,0.9104260206222534,0.0029169101733755483,0.004501549061387777,0.6580687761306763,0.34790053963661194,0.995498538017273,0.9115670323371887,0.030283160507678986,,,
876,FARM_11,FARM_11_C077,3,H64_K2_D10,0.9061591029167175,0,0.8965027928352356,0.003196634980475384,0.004813253879547119,0.6496508121490479,0.367275208234787,0.9951867461204529,0.8976967334747314,0.029720347374677658,,,
877,FARM_11,FARM_11_C078,3,H64_K2_D10,0.9141468405723572,0,0.910690426826477,0.003183155405376458,0.005030500236898661,0.6717703938484192,0.3456607758998871,0.9949695467948914,0.9118983149528503,0.029937613755464554,,,
878,FARM_11,FARM_11_C079,3,H64_K2_D10,0.9345303177833557,0,0.9133535027503967,0.0029313484787347765,0.004574392456561327,0.6647252440452576,0.34278199076652527,0.9954256415367126,0.9144960045814514,0.02991177886724472,,,
879,FARM_11,FARM_11_C080,3,H64_K2_D10,0.932701587677002,0,0.8913037180900574,0.0035181992298842215,0.0052398196421563625,0.6528482437133789,0.3810122013092041,0.9947602152824402,0.8925597071647644,0.029741987586021423,,,
880,FARM_12,FARM_12_C001,4,H32_K1_D10,0.9635599851608276,0,0.9121033549308777,0.00032935217750169486,1.0,0.9121033549308777,0.0368800088763237,,,,,,
881,FARM_12,FARM_12_C002,4,H32_K1_D10,0.9004396200180054,0,0.8933494091033936,0.0003808123006842344,1.0,0.8933494091033936,0.03174548223614693,,,,,,
882,FARM_12,FARM_12_C003,4,H32_K1_D10,0.9521082043647766,0,0.9118859171867371,0.0001643071978409219,1.0,0.9118859171867371,0.03491554781794548,,,,,,
883,FARM_12,FARM_12_C004,4,H32_K1_D10,0.9408295750617981,0,0.8943553566932678,0.00035399734819370775,1.0,0.8943553566932678,0.03185423091053963,,,,,,
884,FARM_12,FARM_12_C005,4,H32_K1_D10,0.9160563349723816,0,0.904046356678009,0.00014326251490900046,1.0,0.904046356678009,0.03241194784641266,,,,,,
885,FARM_12,FARM_12_C006,4,H32_K1_D10,0.9212313890457153,0,0.8881689310073853,0.0005807793496183277,1.0,0.8881689310073853,0.03130601346492767,,,,,,
886,FARM_12,FARM_12_C007,4,H32_K1_D10,0.9213782548904419,0,0.9100050926208496,0.00019149276129879227,1.0,0.9100050926208496,0.034780122339725494,,,,,,
887,FARM_12,FARM_12_C008,4,H32_K1_D10,0.9494019150733948,0,0.8915995359420776,0.0003398816203633804,1.0,0.8915995359420776,0.03093859553337097,,,,,,
888,FARM_12,FARM_12_C009,4,H32_K1_D10,0.9752947092056274,0,0.9113858938217163,0.00017511053420895026,1.0,0.9113858938217163,0.034938063472509384,,,,,,
889,FARM_12,FARM_12_C010,4,H32_K1_D10,0.9650340676307678,0,0.9053739309310913,0.00010196644705968011,1.0,0.9053739309310913,0.03201097995042801,,,,,,
890,FARM_12,FARM_12_C011,4,H32_K1_D10,0.9299898147583008,0,0.9126306772232056,0.0006121137832824286,1.0,0.9126306772232056,0.039016928523778915,,,,,,
891,FARM_12,FARM_12_C012,4,H32_K1_D10,0.9775739908218384,0,0.9135554432868958,0.0007799048248028877,1.0,0.9135554432868958,0.04017087072134018,,,,,,
892,FARM_12,FARM_12_C013,4,H32_K1_D10,0.9293771982192993,0,0.9066528677940369,0.00012675941487014366,1.0,0.9066528677940369,0.032845389097929,,,,,,
893,FARM_12,FARM_12_C014,4,H32_K1_D10,0.9472672343254089,0,0.9093772768974304,0.0001203354644946607,1.0,0.9093772768974304,0.03346828371286392,,,,,,
894,FARM_12,FARM_12_C015,4,H32_K1_D10,0.9496158957481384,0,0.913749635219574,0.0005100796027286945,1.0,0.913749635219574,0.03874310106039047,,,,,,
895,FARM_12,FARM_12_C016,4,H32_K1_D10,0.9546223878860474,0,0.9088261723518372,0.00013834121240637276,1.0,0.9088261723518372,0.03364606201648712,,,,,,
896,FARM_12,FARM_12_C017,4,H32_K1_D10,0.8898236751556396,0,0.9059209823608398,0.0002536324986257289,1.0,0.9059209823608398,0.03435220196843147,,,,,,
897,FARM_12,FARM_12_C018,4,H32_K1_D10,0.9586606621742249,0,0.9139851927757263,0.0007745893722692728,1.0,0.9139851927757263,0.04028138145804405,,,,,,
898,FARM_12,FARM_12_C019,4,H32_K1_D10,0.9474136233329773,0,0.9123414158821106,0.0005184117613004428,1.0,0.9123414158821106,0.03836776316165924,,,,,,
899,FARM_12,FARM_12_C020,4,H32_K1_D10,0.9046154022216797,0,0.9138432145118713,0.00028873742725135117,1.0,0.9138432145118713,0.03700228035449982,,,,,,
900,FARM_12,FARM_12_C021,4,H32_K1_D10,0.8853893876075745,0,0.9059818983078003,0.00017444230470908424,1.0,0.9059818983078003,0.03341710940003395,,,,,,
901,FARM_12,FARM_12_C022,4,H32_K1_D10,0.8790144324302673,0,0.9081991910934448,0.00013587491853159868,1.0,0.9081991910934448,0.0334310345351696,,,,,,
902,FARM_12,FARM_12_C023,4,H32_K1_D10,0.9029597043991089,0,0.9015210270881653,0.00023347125195725417,1.0,0.9015210270881653,0.032877303659915924,,,,,,
903,FARM_12,FARM_12_C024,4,H32_K1_D10,0.8945764303207397,0,0.9098358154296875,0.00019476752585513205,1.0,0.9098358154296875,0.03477617725729942,,,,,,
904,FARM_12,FARM_12_C025,4,H32_K1_D10,0.9188680052757263,0,0.9104470610618591,0.00012513179240947834,1.0,0.9104470610618591,0.03385179117321968,,,,,,
905,FARM_12,FARM_12_C026,4,H32_K1_D10,0.9222193956375122,0,0.909533679485321,0.00013641047258115753,1.0,0.909533679485321,0.033806972205638885,,,,,,
906,FARM_12,FARM_12_C027,4,H32_K1_D10,0.9150704741477966,0,0.909172773361206,0.00037626319428124766,1.0,0.909172773361206,0.03641005977988243,,,,,,
907,FARM_12,FARM_12_C028,4,H32_K1_D10,0.9469783902168274,0,0.9096360206604004,0.00013924578824069307,1.0,0.9096360206604004,0.0338844358921051,,,,,,
908,FARM_12,FARM_12_C029,4,H32_K1_D10,0.9300978779792786,0,0.8975266218185425,0.00034058957271866457,1.0,0.8975266218185425,0.03268855810165405,,,,,,
909,FARM_12,FARM_12_C030,4,H32_K1_D10,0.907688319683075,0,0.9083058834075928,0.00014488269625884055,1.0,0.9083058834075928,0.033613208681344986,,,,,,
910,FARM_12,FARM_12_C031,4,H32_K1_D10,0.9492259621620178,0,0.9144595265388489,0.0007751819338701984,1.0,0.9144595265388489,0.04043407738208771,,,,,,
911,FARM_12,FARM_12_C032,4,H32_K1_D10,0.9561033248901367,0,0.9124709367752075,0.0001762942874024769,1.0,0.9124709367752075,0.03525895997881889,,,,,,
912,FARM_12,FARM_12_C033,4,H32_K1_D10,0.9328780174255371,0,0.9085147976875305,0.0001446855966426664,1.0,0.9085147976875305,0.033667583018541336,,,,,,
913,FARM_12,FARM_12_C034,4,H32_K1_D10,0.9256811738014221,0,0.9139356017112732,0.0008960233086608253,1.0,0.9139356017112732,0.040815241634845734,,,,,,
914,FARM_12,FARM_12_C035,4,H32_K1_D10,0.929203450679779,0,0.9139246344566345,0.0004628808032926063,1.0,0.9139246344566345,0.03847707062959671,,,,,,
915,FARM_12,FARM_12_C036,4,H32_K1_D10,0.9134492874145508,0,0.9112695455551147,0.00045288395669569733,1.0,0.9112695455551147,0.03760616108775139,,,,,,
916,FARM_12,FARM_12_C037,4,H32_K1_D10,0.9370551705360413,0,0.9132158160209656,0.0016991238659319248,1.0,0.9132158160209656,0.04326548054814339,,,,,,
917,FARM_12,FARM_12_C038,4,H32_K1_D10,0.9593204259872437,0,0.9144018292427063,0.0009962470138485627,1.0,0.9144018292427063,0.0413798950612545,,,,,,
918,FARM_12,FARM_12_C039,4,H32_K1_D10,0.9038039445877075,0,0.9120748043060303,0.0005954893785633349,1.0,0.9120748043060303,0.03875082731246948,,,,,,
919,FARM_12,FARM_12_C040,4,H32_K1_D10,0.951441764831543,0,0.9132521152496338,0.0004350680038209188,1.0,0.9132521152496338,0.03807520121335983,,,,,,
920,FARM_12,FARM_12_C041,4,H32_K1_D10,0.9218828082084656,0,0.906225323677063,0.00014058009002376387,1.0,0.906225323677063,0.03296833112835884,,,,,,
921,FARM_12,FARM_12_C042,4,H32_K1_D10,0.9643818140029907,0,0.9113038778305054,0.00018246431527152242,1.0,0.9113038778305054,0.03502069413661957,,,,,,
922,FARM_12,FARM_12_C043,4,H32_K1_D10,0.9233690500259399,0,0.9034343957901001,0.00019904007377650383,1.0,0.9034343957901001,0.03302473574876785,,,,,,
923,FARM_12,FARM_12_C044,4,H32_K1_D10,0.9271650910377502,0,0.8969693183898926,0.0003173175653080823,1.0,0.8969693183898926,0.032340582460165024,,,,,,
924,FARM_12,FARM_12_C045,4,H32_K1_D10,0.9378491640090942,0,0.8962010145187378,0.00019312140681471045,1.0,0.8962010145187378,0.030912738293409348,,,,,,
925,FARM_12,FARM_12_C046,4,H32_K1_D10,0.9355829954147339,0,0.907422661781311,0.0001596459702673971,1.0,0.907422661781311,0.033602774143218994,,,,,,
926,FARM_12,FARM_12_C047,4,H32_K1_D10,0.9410724639892578,0,0.8952038288116455,0.00027247200130023797,1.0,0.8952038288116455,0.031443968415260315,,,,,,
927,FARM_12,FARM_12_C048,4,H32_K1_D10,0.935551643371582,0,0.9118056297302246,0.0005063901746966598,1.0,0.9118056297302246,0.03812756761908531,,,,,,
928,FARM_12,FARM_12_C049,4,H32_K1_D10,0.9401246309280396,0,0.9060658812522888,0.00011933497764892477,1.0,0.9060658812522888,0.03254758194088936,,,,,,
929,FARM_12,FARM_12_C050,4,H32_K1_D10,0.879925012588501,0,0.9060766696929932,0.00012173137199365451,1.0,0.9060766696929932,0.03259558975696564,,,,,,
930,FARM_12,FARM_12_C051,4,H32_K1_D10,0.8956781625747681,0,0.9125714898109436,0.0001765419161572837,1.0,0.9125714898109436,0.03529072925448418,,,,,,
931,FARM_12,FARM_12_C052,4,H32_K1_D10,0.9289209842681885,0,0.9109810590744019,0.000610526933582951,1.0,0.9109810590744019,0.03849788382649422,,,,,,
932,FARM_12,FARM_12_C053,4,H32_K1_D10,0.9414452910423279,0,0.9053739309310913,0.00014478064119243048,1.0,0.9053739309310913,0.03280258551239967,,,,,,
933,FARM_12,FARM_12_C054,4,H32_K1_D10,0.9572621583938599,0,0.9084292054176331,0.00011637978605020282,1.0,0.9084292054176331,0.033133115619421005,,,,,,
934,FARM_12,FARM_12_C055,4,H32_K1_D10,0.8612965941429138,0,0.9149661064147949,0.0008469605846441472,1.0,0.9149661064147949,0.040928490459918976,,,,,,
935,FARM_12,FARM_12_C056,4,H32_K1_D10,0.9189726114273071,0,0.913059413433075,0.0003134514947447843,1.0,0.913059413433075,0.03701414912939072,,,,,,
936,FARM_12,FARM_12_C057,4,H32_K1_D10,0.9353856444358826,0,0.9111348390579224,0.00038339920918047945,1.0,0.9111348390579224,0.037049293518066406,,,,,,
937,FARM_12,FARM_12_C058,4,H32_K1_D10,0.9262009263038635,0,0.8927838802337646,0.0003173529927181759,1.0,0.8927838802337646,0.03111574426293373,,,,,,
938,FARM_12,FARM_12_C059,4,H32_K1_D10,0.9745572805404663,0,0.9112619161605835,0.0002387559405094453,1.0,0.9112619161605835,0.03572215512394905,,,,,,
939,FARM_12,FARM_12_C060,4,H32_K1_D10,0.9210612773895264,0,0.9144183397293091,0.0019344382046544682,1.0,0.9144183397293091,0.04428912326693535,,,,,,
940,FARM_12,FARM_12_C061,4,H32_K1_D10,0.9444619417190552,0,0.9137971997261047,0.00038523972133166004,1.0,0.9137971997261047,0.037855472415685654,,,,,,
941,FARM_12,FARM_12_C062,4,H32_K1_D10,0.9315673112869263,0,0.9003649950027466,0.00017972078060614862,1.0,0.9003649950027466,0.031916048377752304,,,,,,
942,FARM_12,FARM_12_C063,4,H32_K1_D10,0.95829838514328,0,0.9129670858383179,0.00019989164244878197,1.0,0.9129670858383179,0.03572792187333107,,,,,,
943,FARM_12,FARM_12_C064,4,H32_K1_D10,0.9066355228424072,0,0.9085047841072083,0.00014552697755177332,1.0,0.9085047841072083,0.033678747713565826,,,,,,
944,FARM_12,FARM_12_C065,4,H32_K1_D10,0.9180848598480225,0,0.888491690158844,0.0005049033381674052,1.0,0.888491690158844,0.031026877462863922,,,,,,
945,FARM_12,FARM_12_C066,4,H32_K1_D10,0.9611150622367859,0,0.9054678082466125,0.00016672817414316112,1.0,0.9054678082466125,0.03316379338502884,,,,,,
946,FARM_12,FARM_12_C067,4,H32_K1_D10,0.8816710710525513,0,0.9057562351226807,0.00014850237741896672,1.0,0.9057562351226807,0.03296778351068497,,,,,,
947,FARM_12,FARM_12_C068,4,H32_K1_D10,0.8912874460220337,0,0.9119421243667603,0.0004703010873127703,1.0,0.9119421243667603,0.03792949393391609,,,,,,
948,FARM_12,FARM_12_C069,4,H32_K1_D10,0.9196591377258301,0,0.9016025066375732,0.0002486209155779046,1.0,0.9016025066375732,0.03305930644273758,,,,,,
949,FARM_12,FARM_12_C070,4,H32_K1_D10,0.9583753943443298,0,0.9068734049797058,0.00012473256918283274,1.0,0.9068734049797058,0.03286856785416603,,,,,,
950,FARM_12,FARM_12_C071,4,H32_K1_D10,0.9100269079208374,0,0.9135172963142395,0.00045318325796411455,1.0,0.9135172963142395,0.03828567638993263,,,,,,
951,FARM_12,FARM_12_C072,4,H32_K1_D10,0.9342278838157654,0,0.912139356136322,0.00019601673570351246,1.0,0.912139356136322,0.03544243052601814,,,,,,
952,FARM_12,FARM_12_C073,4,H32_K1_D10,0.97017502784729,0,0.9097360372543335,0.00012394111301991265,1.0,0.9097360372543335,0.03363514319062233,,,,,,
953,FARM_12,FARM_12_C074,4,H32_K1_D10,0.9031267762184143,0,0.9125227332115173,0.0002306592962830856,1.0,0.9125227332115173,0.03598829731345177,,,,,,
954,FARM_12,FARM_12_C075,4,H32_K1_D10,0.9649606943130493,0,0.9036041498184204,0.0001728878868322172,1.0,0.9036041498184204,0.032730769366025925,,,,,,
955,FARM_12,FARM_12_C076,4,H32_K1_D10,0.9590423703193665,0,0.9132310748100281,0.0007120739079878378,1.0,0.9132310748100281,0.0397367998957634,,,,,,
